Source_Airport,Destination_Airport,Route_Type,Latitude_Source,Longitude_Source,Country_Source,Latitude_Dest,Longitude_Dest,Country_Dest,Distance_km,Est_Duration_hr,Source_in_India,Dest_in_India,Source_Flight_Frequency,Destination_Flight_Frequency,Region_Pair
JRG,TIR,Domestic,21.9135,84.0504,IN,13.632499694800002,79.543296814,IN,1036.878884626698,1.73,True,True,107,172,IN → IN
JRG,TRZ,Domestic,21.9135,84.0504,IN,10.766223,78.71774,IN,1363.4090928015275,2.27,True,True,107,173,IN → IN
JRG,TRV,Domestic,21.9135,84.0504,IN,8.48212,76.920097,IN,1677.0895251336478,2.8,True,True,107,174,IN → IN
JRG,WGC,Domestic,21.9135,84.0504,IN,17.9144,79.602203,IN,643.3261198429344,1.07,True,True,107,175,IN → IN
PYB,IXW,Domestic,18.879549,82.552478,IN,22.813706,86.168981,IN,576.64410449133,0.96,True,True,106,85,IN → IN
PYB,JRH,Domestic,18.879549,82.552478,IN,26.730456,94.175416,IN,1475.5851416213854,2.46,True,True,106,86,IN → IN
PYB,KBK,Domestic,18.879549,82.552478,IN,26.776534,83.889214,IN,888.7013139778388,1.48,True,True,106,87,IN → IN
PYB,IXQ,Domestic,18.879549,82.552478,IN,24.134325,91.810769,IN,1121.4153774865597,1.87,True,True,106,88,IN → IN
PYB,IXH,Domestic,18.879549,82.552478,IN,24.308657,92.00768,IN,1148.3708875323075,1.91,True,True,106,89,IN → IN
PYB,IXS,Domestic,18.879549,82.552478,IN,24.9129009247,92.9786987305,IN,1266.9618726711103,2.11,True,True,106,90,IN → IN
PYB,IXN,Domestic,18.879549,82.552478,IN,24.061899,91.603897,IN,1099.188305176309,1.83,True,True,106,91,IN → IN
PYB,AJL,Domestic,18.879549,82.552478,IN,23.840599,92.619698,IN,1178.9049259280005,1.96,True,True,106,92,IN → IN
PYB,IXI,Domestic,18.879549,82.552478,IN,27.295682,94.097266,IN,1505.2259207609693,2.51,True,True,106,93,IN → IN
PYB,LDA,Domestic,18.879549,82.552478,IN,25.01018,88.126917,IN,891.490635421562,1.49,True,True,106,94,IN → IN
PYB,DIB,Domestic,18.879549,82.552478,IN,27.4839000702,95.0168991089,IN,1591.518173637964,2.65,True,True,106,95,IN → IN
PYB,DMU,Domestic,18.879549,82.552478,IN,25.8838996887,93.7711029053,IN,1390.6832256753064,2.32,True,True,106,96,IN → IN
PYB,MZU,Domestic,18.879549,82.552478,IN,26.119101,85.313698,IN,853.4212171779134,1.42,True,True,106,97,IN → IN
PYB,IXT,Domestic,18.879549,82.552478,IN,28.064786,95.336952,IN,1654.2610696099057,2.76,True,True,106,98,IN → IN
PYB,PAT,Domestic,18.879549,82.552478,IN,25.591299,85.087997,IN,790.5502891284199,1.32,True,True,106,99,IN → IN
PYB,IXR,Domestic,18.879549,82.552478,IN,23.314300537100003,85.3217010498,IN,570.6485420036231,0.95,True,True,106,100,IN → IN
PYB,RRK,Domestic,18.879549,82.552478,IN,22.256571,84.815193,IN,443.2524952755276,0.74,True,True,106,101,IN → IN
PYB,RUP,Domestic,18.879549,82.552478,IN,26.141867,89.907892,IN,1105.313862833248,1.84,True,True,106,102,IN → IN
PYB,TEI,Domestic,18.879549,82.552478,IN,27.9412002563,96.1343994141,IN,1711.2455359734215,2.85,True,True,106,103,IN → IN
PYB,TEZ,Domestic,18.879549,82.552478,IN,26.7091007232666,92.78469848632812,IN,1362.024506389663,2.27,True,True,106,104,IN → IN
PYB,VTZ,Domestic,18.879549,82.552478,IN,17.723506,83.227729,IN,146.9885494083412,0.24,True,True,106,105,IN → IN
PYB,ZER,Domestic,18.879549,82.552478,IN,27.588301,93.828102,IN,1503.481516543187,2.51,True,True,106,106,IN → IN
PYB,AGR,Domestic,18.879549,82.552478,IN,27.157683,77.960942,IN,1033.1961999708858,1.72,True,True,106,107,IN → IN
PYB,HRH,Domestic,18.879549,82.552478,IN,27.861437,78.145404,IN,1095.068894826623,1.83,True,True,106,108,IN → IN
PYB,IXD,Domestic,18.879549,82.552478,IN,25.4401,81.733902,IN,734.3464923195027,1.22,True,True,106,109,IN → IN
PYB,ATQ,Domestic,18.879549,82.552478,IN,31.7096,74.797302,IN,1624.4187323453673,2.71,True,True,106,110,IN → IN
PYB,AIP,Domestic,18.879549,82.552478,IN,31.4338,75.758797,IN,1553.4015045296555,2.59,True,True,106,111,IN → IN
PYB,BKB,Domestic,18.879549,82.552478,IN,28.070601,73.207199,IN,1396.2745686115952,2.33,True,True,106,112,IN → IN
PYB,KUU,Domestic,18.879549,82.552478,IN,31.876699,77.154404,IN,1542.9194064924145,2.57,True,True,106,113,IN → IN
PYB,BUP,Domestic,18.879549,82.552478,IN,30.2701,74.755798,IN,1490.7406428575332,2.48,True,True,106,114,IN → IN
PYB,BEK,Domestic,18.879549,82.552478,IN,28.4221,79.450798,IN,1106.949426667435,1.84,True,True,106,115,IN → IN
PYB,IXC,Domestic,18.879549,82.552478,IN,30.6735,76.788498,IN,1434.038999065758,2.39,True,True,106,116,IN → IN
PYB,KNU,Domestic,18.879549,82.552478,IN,26.404301,80.410103,IN,865.056665747792,1.44,True,True,106,117,IN → IN
PYB,DED,Domestic,18.879549,82.552478,IN,30.189243,78.176651,IN,1332.8111882209594,2.22,True,True,106,118,IN → IN
PYB,DEL,Domestic,18.879549,82.552478,IN,28.55563,77.09519,IN,1210.4082131542416,2.02,True,True,106,119,IN → IN
PYB,HDO,Domestic,18.879549,82.552478,IN,28.707701,77.358902,IN,1213.4273563609436,2.02,True,True,106,120,IN → IN
PYB,DHM,Domestic,18.879549,82.552478,IN,32.164902,76.263018,IN,1605.466676679422,2.68,True,True,106,121,IN → IN
PYB,GWL,Domestic,18.879549,82.552478,IN,26.29330062866211,78.22779846191406,IN,936.1046520917918,1.56,True,True,106,122,IN → IN
PYB,HSS,Domestic,18.879549,82.552478,IN,29.179399,75.755302,IN,1336.4410653308826,2.23,True,True,106,123,IN → IN
PYB,JDH,Domestic,18.879549,82.552478,IN,26.251100540161133,73.04889678955078,IN,1273.5126448197332,2.12,True,True,106,124,IN → IN
PYB,JAI,Domestic,18.879549,82.552478,IN,26.8242,75.812202,IN,1120.7846006257548,1.87,True,True,106,125,IN → IN
PYB,JSA,Domestic,18.879549,82.552478,IN,26.8887,70.864998,IN,1490.7439014553152,2.48,True,True,106,126,IN → IN
PYB,IXJ,Domestic,18.879549,82.552478,IN,32.688849,74.838152,IN,1717.3604668779276,2.86,True,True,106,127,IN → IN
PYB,KQH,Domestic,18.879549,82.552478,IN,26.591007,74.812956,IN,1167.7627988748636,1.95,True,True,106,128,IN → IN
PYB,KTU,Domestic,18.879549,82.552478,IN,25.160200119,75.84559631350001,IN,982.3092879368028,1.64,True,True,106,129,IN → IN
PYB,LUH,Domestic,18.879549,82.552478,IN,30.854700088500977,75.95259857177734,IN,1487.8444629788794,2.48,True,True,106,130,IN → IN
PYB,IXL,Domestic,18.879549,82.552478,IN,34.135899,77.546501,IN,1767.3131748297883,2.95,True,True,106,131,IN → IN
PYB,LKO,Domestic,18.879549,82.552478,IN,26.7605991364,80.8892974854,IN,892.718234104089,1.49,True,True,106,132,IN → IN
PYB,MZS,Domestic,18.879549,82.552478,IN,28.81746,78.92187,IN,1164.8647474039806,1.94,True,True,106,133,IN → IN
PYB,IXP,Domestic,18.879549,82.552478,IN,32.233611,75.634444,IN,1637.9140451232886,2.73,True,True,106,134,IN → IN
PYB,PGH,Domestic,18.879549,82.552478,IN,29.0334,79.473701,IN,1171.4237727081888,1.95,True,True,106,135,IN → IN
PYB,SLV,Domestic,18.879549,82.552478,IN,31.0818,77.068001,IN,1464.449690348371,2.44,True,True,106,136,IN → IN
PYB,SWN,Domestic,18.879549,82.552478,IN,29.994303,77.42456,IN,1339.9781985483014,2.23,True,True,106,137,IN → IN
PYB,SXR,Domestic,18.879549,82.552478,IN,33.987099,74.7742,IN,1848.1268472121376,3.08,True,True,106,138,IN → IN
PYB,TNI,Domestic,18.879549,82.552478,IN,24.56262,80.852927,IN,655.8342850312072,1.09,True,True,106,139,IN → IN
PYB,VSV,Domestic,18.879549,82.552478,IN,27.499732,82.032927,IN,959.9862164518886,1.6,True,True,106,140,IN → IN
PYB,AGX,Domestic,18.879549,82.552478,IN,10.8237,72.176003,IN,1429.5147673027725,2.38,True,True,106,141,IN → IN
PYB,BEP,Domestic,18.879549,82.552478,IN,15.162799835205078,76.88279724121094,IN,730.7611332329584,1.22,True,True,106,142,IN → IN
PYB,BLR,Domestic,18.879549,82.552478,IN,13.1979,77.706299,IN,816.739075660206,1.36,True,True,106,143,IN → IN
PYB,IXX,Domestic,18.879549,82.552478,IN,17.9081,77.487099,IN,545.2495555018492,0.91,True,True,106,144,IN → IN
PYB,VGA,Domestic,18.879549,82.552478,IN,16.530399,80.796799,IN,320.6446341360426,0.53,True,True,106,145,IN → IN
PYB,CJB,Domestic,18.879549,82.552478,IN,11.029999733,77.0434036255,IN,1054.2366413557536,1.76,True,True,106,146,IN → IN
PYB,COK,Domestic,18.879549,82.552478,IN,10.151047,76.400838,IN,1174.5024871470744,1.96,True,True,106,147,IN → IN
PYB,CCJ,Domestic,18.879549,82.552478,IN,11.1368,75.955299,IN,1114.5934821276237,1.86,True,True,106,148,IN → IN
PYB,CDP,Domestic,18.879549,82.552478,IN,14.513154,78.769183,IN,630.8665822941169,1.05,True,True,106,149,IN → IN
PYB,CBD,Domestic,18.879549,82.552478,IN,9.153056,92.819273,IN,1546.8877595214494,2.58,True,True,106,150,IN → IN
PYB,GOX,Domestic,18.879549,82.552478,IN,15.744257,73.860625,IN,986.1595544275232,1.64,True,True,106,151,IN → IN
PYB,GBI,Domestic,18.879549,82.552478,IN,17.308154,76.965246,IN,615.8116570075331,1.03,True,True,106,152,IN → IN
PYB,GOI,Domestic,18.879549,82.552478,IN,15.3808,73.831398,IN,1004.8272278180082,1.67,True,True,106,153,IN → IN
PYB,HYD,Domestic,18.879549,82.552478,IN,17.231318,78.429855,IN,472.7811313548709,0.79,True,True,106,154,IN → IN
PYB,BPM,Domestic,18.879549,82.552478,IN,17.4531,78.467598,IN,459.77954660655126,0.77,True,True,106,155,IN → IN
PYB,VDY,Domestic,18.879549,82.552478,IN,15.175921,76.63303,IN,751.987200654981,1.25,True,True,106,156,IN → IN
PYB,CNN,Domestic,18.879549,82.552478,IN,11.918614,75.547211,IN,1078.0470757446506,1.8,True,True,106,157,IN → IN
PYB,KJB,Domestic,18.879549,82.552478,IN,15.716288,78.16923,IN,583.259006534062,0.97,True,True,106,158,IN → IN
PYB,IXM,Domestic,18.879549,82.552478,IN,9.83450984955,78.09339904790001,IN,1114.3184331785883,1.86,True,True,106,159,IN → IN
PYB,IXE,Domestic,18.879549,82.552478,IN,12.9612998962,74.8900985718,IN,1050.506343978193,1.75,True,True,106,160,IN → IN
PYB,MAA,Domestic,18.879549,82.552478,IN,12.990005,80.169296,IN,702.6637950313132,1.17,True,True,106,161,IN → IN
PYB,MYQ,Domestic,18.879549,82.552478,IN,12.23,76.655833,IN,972.1761842196984,1.62,True,True,106,162,IN → IN
PYB,NVY,Domestic,18.879549,82.552478,IN,11.612956,79.527382,IN,870.6473744375172,1.45,True,True,106,163,IN → IN
PYB,IXZ,Domestic,18.879549,82.552478,IN,11.641208,92.729643,IN,1355.567212756953,2.26,True,True,106,164,IN → IN
PYB,PNY,Domestic,18.879549,82.552478,IN,11.968,79.812,IN,822.6772783896594,1.37,True,True,106,165,IN → IN
PYB,PUT,Domestic,18.879549,82.552478,IN,14.1492996216,77.7910995483,IN,730.8325278364731,1.22,True,True,106,166,IN → IN
PYB,RMD,Domestic,18.879549,82.552478,IN,18.701,79.3923,IN,333.2551179499716,0.56,True,True,106,167,IN → IN
PYB,RJA,Domestic,18.879549,82.552478,IN,17.105799,81.813204,IN,212.161404645955,0.35,True,True,106,168,IN → IN
PYB,SXV,Domestic,18.879549,82.552478,IN,11.78330039978,78.06559753418,IN,923.9985156512294,1.54,True,True,106,169,IN → IN
PYB,TJV,Domestic,18.879549,82.552478,IN,10.723835,79.109457,IN,979.3584375549116,1.63,True,True,106,170,IN → IN
PYB,TCR,Domestic,18.879549,82.552478,IN,8.724241,78.025803,IN,1230.1721617120131,2.05,True,True,106,171,IN → IN
PYB,TIR,Domestic,18.879549,82.552478,IN,13.632499694800002,79.543296814,IN,665.9606520297499,1.11,True,True,106,172,IN → IN
PYB,TRZ,Domestic,18.879549,82.552478,IN,10.766223,78.71774,IN,991.698394415864,1.65,True,True,106,173,IN → IN
PYB,TRV,Domestic,18.879549,82.552478,IN,8.48212,76.920097,IN,1306.043070105181,2.18,True,True,106,174,IN → IN
PYB,WGC,Domestic,18.879549,82.552478,IN,17.9144,79.602203,IN,329.2620878168254,0.55,True,True,106,175,IN → IN
IXW,JRH,Domestic,22.813706,86.168981,IN,26.730456,94.175416,IN,917.8840065719372,1.53,True,True,105,86,IN → IN
IXW,KBK,Domestic,22.813706,86.168981,IN,26.776534,83.889214,IN,497.0843536317828,0.83,True,True,105,87,IN → IN
IXW,IXQ,Domestic,22.813706,86.168981,IN,24.134325,91.810769,IN,593.8070071405301,0.99,True,True,105,88,IN → IN
IXW,IXH,Domestic,22.813706,86.168981,IN,24.308657,92.00768,IN,617.8248292165423,1.03,True,True,105,89,IN → IN
IXW,IXS,Domestic,22.813706,86.168981,IN,24.9129009247,92.9786987305,IN,730.635863065995,1.22,True,True,105,90,IN → IN
IXW,IXN,Domestic,22.813706,86.168981,IN,24.061899,91.603897,IN,571.5313145488644,0.95,True,True,105,91,IN → IN
IXW,AJL,Domestic,22.813706,86.168981,IN,23.840599,92.619698,IN,668.4121708540727,1.11,True,True,105,92,IN → IN
IXW,IXI,Domestic,22.813706,86.168981,IN,27.295682,94.097266,IN,940.9921068293112,1.57,True,True,105,93,IN → IN
IXW,LDA,Domestic,22.813706,86.168981,IN,25.01018,88.126917,IN,315.0470877219214,0.53,True,True,105,94,IN → IN
IXW,DIB,Domestic,22.813706,86.168981,IN,27.4839000702,95.0168991089,IN,1030.434857942567,1.72,True,True,105,95,IN → IN
IXW,DMU,Domestic,22.813706,86.168981,IN,25.8838996887,93.7711029053,IN,842.180282867955,1.4,True,True,105,96,IN → IN
IXW,MZU,Domestic,22.813706,86.168981,IN,26.119101,85.313698,IN,377.5947270066034,0.63,True,True,105,97,IN → IN
IXW,IXT,Domestic,22.813706,86.168981,IN,28.064786,95.336952,IN,1089.5341765447574,1.82,True,True,105,98,IN → IN
IXW,PAT,Domestic,22.813706,86.168981,IN,25.591299,85.087997,IN,327.72985567581685,0.55,True,True,105,99,IN → IN
IXW,IXR,Domestic,22.813706,86.168981,IN,23.314300537100003,85.3217010498,IN,103.01555713735824,0.17,True,True,105,100,IN → IN
IXW,RRK,Domestic,22.813706,86.168981,IN,22.256571,84.815193,IN,152.215980623181,0.25,True,True,105,101,IN → IN
IXW,RUP,Domestic,22.813706,86.168981,IN,26.141867,89.907892,IN,529.2009330805656,0.88,True,True,105,102,IN → IN
IXW,TEI,Domestic,22.813706,86.168981,IN,27.9412002563,96.1343994141,IN,1151.451213234992,1.92,True,True,105,103,IN → IN
IXW,TEZ,Domestic,22.813706,86.168981,IN,26.7091007232666,92.78469848632812,IN,795.90977724865,1.33,True,True,105,104,IN → IN
IXW,VTZ,Domestic,22.813706,86.168981,IN,17.723506,83.227729,IN,643.737537091114,1.07,True,True,105,105,IN → IN
IXW,ZER,Domestic,22.813706,86.168981,IN,27.588301,93.828102,IN,935.387213362127,1.56,True,True,105,106,IN → IN
IXW,AGR,Domestic,22.813706,86.168981,IN,27.157683,77.960942,IN,957.575893095082,1.6,True,True,105,107,IN → IN
IXW,HRH,Domestic,22.813706,86.168981,IN,27.861437,78.145404,IN,982.0118822763538,1.64,True,True,105,108,IN → IN
IXW,IXD,Domestic,22.813706,86.168981,IN,25.4401,81.733902,IN,536.4550654630133,0.89,True,True,105,109,IN → IN
IXW,ATQ,Domestic,22.813706,86.168981,IN,31.7096,74.797302,IN,1495.4780463300458,2.49,True,True,105,110,IN → IN
IXW,AIP,Domestic,22.813706,86.168981,IN,31.4338,75.758797,IN,1405.6945271364011,2.34,True,True,105,111,IN → IN
IXW,BKB,Domestic,22.813706,86.168981,IN,28.070601,73.207199,IN,1425.578289858188,2.38,True,True,105,112,IN → IN
IXW,KUU,Domestic,22.813706,86.168981,IN,31.876699,77.154404,IN,1343.5021367251654,2.24,True,True,105,113,IN → IN
IXW,BUP,Domestic,22.813706,86.168981,IN,30.2701,74.755798,IN,1404.4135252950718,2.34,True,True,105,114,IN → IN
IXW,BEK,Domestic,22.813706,86.168981,IN,28.4221,79.450798,IN,917.565214995316,1.53,True,True,105,115,IN → IN
IXW,IXC,Domestic,22.813706,86.168981,IN,30.6735,76.788498,IN,1276.2024470791143,2.13,True,True,105,116,IN → IN
IXW,KNU,Domestic,22.813706,86.168981,IN,26.404301,80.410103,IN,705.7801994129754,1.18,True,True,105,117,IN → IN
IXW,DED,Domestic,22.813706,86.168981,IN,30.189243,78.176651,IN,1141.6695560005353,1.9,True,True,105,118,IN → IN
IXW,DEL,Domestic,22.813706,86.168981,IN,28.55563,77.09519,IN,1110.3675725021778,1.85,True,True,105,119,IN → IN
IXW,HDO,Domestic,22.813706,86.168981,IN,28.707701,77.358902,IN,1098.3994541291888,1.83,True,True,105,120,IN → IN
IXW,DHM,Domestic,22.813706,86.168981,IN,32.164902,76.263018,IN,1425.3508331526068,2.38,True,True,105,121,IN → IN
IXW,GWL,Domestic,22.813706,86.168981,IN,26.29330062866211,78.22779846191406,IN,891.226316096346,1.49,True,True,105,122,IN → IN
IXW,HSS,Domestic,22.813706,86.168981,IN,29.179399,75.755302,IN,1257.6884043079233,2.1,True,True,105,123,IN → IN
IXW,JDH,Domestic,22.813706,86.168981,IN,26.251100540161133,73.04889678955078,IN,1380.3366454322986,2.3,True,True,105,124,IN → IN
IXW,JAI,Domestic,22.813706,86.168981,IN,26.8242,75.812202,IN,1135.8565455903004,1.89,True,True,105,125,IN → IN
IXW,JSA,Domestic,22.813706,86.168981,IN,26.8887,70.864998,IN,1607.96193097814,2.68,True,True,105,126,IN → IN
IXW,IXJ,Domestic,22.813706,86.168981,IN,32.688849,74.838152,IN,1562.840121203581,2.6,True,True,105,127,IN → IN
IXW,KQH,Domestic,22.813706,86.168981,IN,26.591007,74.812956,IN,1221.0256205411056,2.04,True,True,105,128,IN → IN
IXW,KTU,Domestic,22.813706,86.168981,IN,25.160200119,75.84559631350001,IN,1080.3997846002544,1.8,True,True,105,129,IN → IN
IXW,LUH,Domestic,22.813706,86.168981,IN,30.854700088500977,75.95259857177734,IN,1350.352730993652,2.25,True,True,105,130,IN → IN
IXW,IXL,Domestic,22.813706,86.168981,IN,34.135899,77.546501,IN,1513.4843501918576,2.52,True,True,105,131,IN → IN
IXW,LKO,Domestic,22.813706,86.168981,IN,26.7605991364,80.8892974854,IN,690.2660092803305,1.15,True,True,105,132,IN → IN
IXW,MZS,Domestic,22.813706,86.168981,IN,28.81746,78.92187,IN,985.368992320674,1.64,True,True,105,133,IN → IN
IXW,IXP,Domestic,22.813706,86.168981,IN,32.233611,75.634444,IN,1473.4984753784518,2.46,True,True,105,134,IN → IN
IXW,PGH,Domestic,22.813706,86.168981,IN,29.0334,79.473701,IN,962.1756403270311,1.6,True,True,105,135,IN → IN
IXW,SLV,Domestic,22.813706,86.168981,IN,31.0818,77.068001,IN,1286.9212700116375,2.14,True,True,105,136,IN → IN
IXW,SWN,Domestic,22.813706,86.168981,IN,29.994303,77.42456,IN,1180.6631788525028,1.97,True,True,105,137,IN → IN
IXW,SXR,Domestic,22.813706,86.168981,IN,33.987099,74.7742,IN,1666.5825445766952,2.78,True,True,105,138,IN → IN
IXW,TNI,Domestic,22.813706,86.168981,IN,24.56262,80.852927,IN,575.1257641241568,0.96,True,True,105,139,IN → IN
IXW,VSV,Domestic,22.813706,86.168981,IN,27.499732,82.032927,IN,666.8021640655813,1.11,True,True,105,140,IN → IN
IXW,AGX,Domestic,22.813706,86.168981,IN,10.8237,72.176003,IN,1996.1255936341493,3.33,True,True,105,141,IN → IN
IXW,BEP,Domestic,22.813706,86.168981,IN,15.162799835205078,76.88279724121094,IN,1294.2002267688038,2.16,True,True,105,142,IN → IN
IXW,BLR,Domestic,22.813706,86.168981,IN,13.1979,77.706299,IN,1393.3831782442653,2.32,True,True,105,143,IN → IN
IXW,IXX,Domestic,22.813706,86.168981,IN,17.9081,77.487099,IN,1056.3094092755107,1.76,True,True,105,144,IN → IN
IXW,VGA,Domestic,22.813706,86.168981,IN,16.530399,80.796799,IN,896.7034684490618,1.49,True,True,105,145,IN → IN
IXW,CJB,Domestic,22.813706,86.168981,IN,11.029999733,77.0434036255,IN,1629.3723958560763,2.72,True,True,105,146,IN → IN
IXW,COK,Domestic,22.813706,86.168981,IN,10.151047,76.400838,IN,1749.721231011635,2.92,True,True,105,147,IN → IN
IXW,CCJ,Domestic,22.813706,86.168981,IN,11.1368,75.955299,IN,1691.2313578848684,2.82,True,True,105,148,IN → IN
IXW,CDP,Domestic,22.813706,86.168981,IN,14.513154,78.769183,IN,1207.5085548736,2.01,True,True,105,149,IN → IN
IXW,CBD,Domestic,22.813706,86.168981,IN,9.153056,92.819273,IN,1676.21015148953,2.79,True,True,105,150,IN → IN
IXW,GOX,Domestic,22.813706,86.168981,IN,15.744257,73.860625,IN,1511.051820501424,2.52,True,True,105,151,IN → IN
IXW,GBI,Domestic,22.813706,86.168981,IN,17.308154,76.965246,IN,1139.1554421953158,1.9,True,True,105,152,IN → IN
IXW,GOI,Domestic,22.813706,86.168981,IN,15.3808,73.831398,IN,1536.1591285466884,2.56,True,True,105,153,IN → IN
IXW,HYD,Domestic,22.813706,86.168981,IN,17.231318,78.429855,IN,1018.9226679263268,1.7,True,True,105,154,IN → IN
IXW,BPM,Domestic,22.813706,86.168981,IN,17.4531,78.467598,IN,1000.491049288215,1.67,True,True,105,155,IN → IN
IXW,VDY,Domestic,22.813706,86.168981,IN,15.175921,76.63303,IN,1313.1048296424285,2.19,True,True,105,156,IN → IN
IXW,CNN,Domestic,22.813706,86.168981,IN,11.918614,75.547211,IN,1653.2044940639305,2.76,True,True,105,157,IN → IN
IXW,KJB,Domestic,22.813706,86.168981,IN,15.716288,78.16923,IN,1151.7828728936595,1.92,True,True,105,158,IN → IN
IXW,IXM,Domestic,22.813706,86.168981,IN,9.83450984955,78.09339904790001,IN,1679.7099677875815,2.8,True,True,105,159,IN → IN
IXW,IXE,Domestic,22.813706,86.168981,IN,12.9612998962,74.8900985718,IN,1618.5384426382948,2.7,True,True,105,160,IN → IN
IXW,MAA,Domestic,22.813706,86.168981,IN,12.990005,80.169296,IN,1262.8941789390512,2.1,True,True,105,161,IN → IN
IXW,MYQ,Domestic,22.813706,86.168981,IN,12.23,76.655833,IN,1548.7260449197315,2.58,True,True,105,162,IN → IN
IXW,NVY,Domestic,22.813706,86.168981,IN,11.612956,79.527382,IN,1430.6399896817643,2.38,True,True,105,163,IN → IN
IXW,IXZ,Domestic,22.813706,86.168981,IN,11.641208,92.729643,IN,1423.6740326290733,2.37,True,True,105,164,IN → IN
IXW,PNY,Domestic,22.813706,86.168981,IN,11.968,79.812,IN,1381.1673768262349,2.3,True,True,105,165,IN → IN
IXW,PUT,Domestic,22.813706,86.168981,IN,14.1492996216,77.7910995483,IN,1306.4127601838577,2.18,True,True,105,166,IN → IN
IXW,RMD,Domestic,22.813706,86.168981,IN,18.701,79.3923,IN,839.7895221666146,1.4,True,True,105,167,IN → IN
IXW,RJA,Domestic,22.813706,86.168981,IN,17.105799,81.813204,IN,780.9166841319764,1.3,True,True,105,168,IN → IN
IXW,SXV,Domestic,22.813706,86.168981,IN,11.78330039978,78.06559753418,IN,1497.135077196527,2.5,True,True,105,169,IN → IN
